library_name,test_case_id,success,detection_time_ms,barcodes_detected,barcodes_expected,error_message,additional_metrics
ZXing_Cpp,multiple_069,False,43.11580001376569,4,5,,"{'detection_time_api_ms': 42.780500021763146, 'barcode_data': [{'data': 'MULTI69017', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 635, 'y': 206, 'width': 0, 'height': 0}}, {'data': '3000000069028', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1200, 'y': 208, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/069/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 658, 'y': 758, 'width': 0, 'height': 0}}, {'data': '30069039', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 148, 'y': 784, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_069', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_069_count5.png', 'barcode_data': ['MULTI06900', 'MULTI6901', '300000006902', '3006903', 'https://example.com/multi/069/04'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 5, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_070,False,53.8939000107348,7,10,,"{'detection_time_api_ms': 53.4029999980703, 'barcode_data': [{'data': '30070035', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 112, 'width': 0, 'height': 0}}, {'data': '3000000070024', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 132, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/070/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 94, 'y': 494, 'width': 0, 'height': 0}}, {'data': 'MULTI70064', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 530, 'width': 0, 'height': 0}}, {'data': '3000000070079', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 532, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/070/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 494, 'y': 894, 'width': 0, 'height': 0}}, {'data': '30070080', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 912, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_070', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_070_count10.png', 'barcode_data': ['MULTI07000', 'MULTI7001', '300000007002', '3007003', 'https://example.com/multi/070/04', 'MULTI07005', 'MULTI7006', '300000007007', '3007008', 'https://example.com/multi/070/09'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 10, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_071,False,49.1714000236243,12,15,,"{'detection_time_api_ms': 48.85119997197762, 'barcode_data': [{'data': '30071032', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 62, 'width': 0, 'height': 0}}, {'data': 'MULTI71010', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 476, 'y': 80, 'width': 0, 'height': 0}}, {'data': '3000000071021', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 82, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/071/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 121, 'y': 370, 'width': 0, 'height': 0}}, {'data': 'MULTI71065', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 380, 'width': 0, 'height': 0}}, {'data': '3000000071076', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 382, 'width': 0, 'height': 0}}, {'data': '30071087', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 662, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/071/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 521, 'y': 671, 'width': 0, 'height': 0}}, {'data': 'MULTI71111', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 1276, 'y': 679, 'width': 0, 'height': 0}}, {'data': '30071131', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 511, 'y': 962, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/071/14', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 921, 'y': 971, 'width': 0, 'height': 0}}, {'data': '3000000071120', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 101, 'y': 981, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_071', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_071_count15.png', 'barcode_data': ['MULTI07100', 'MULTI7101', '300000007102', '3007103', 'https://example.com/multi/071/04', 'MULTI07105', 'MULTI7106', '300000007107', '3007108', 'https://example.com/multi/071/09', 'MULTI07110', 'MULTI7111', '300000007112', '3007113', 'https://example.com/multi/071/14'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 15, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_072,True,40.330300049390644,2,2,,"{'detection_time_api_ms': 40.01340002287179, 'barcode_data': [{'data': 'MULTI07200', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 162, 'y': 420, 'width': 0, 'height': 0}}, {'data': 'MULTI72011', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 953, 'y': 460, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_072', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_072_count2.png', 'barcode_data': ['MULTI07200', 'MULTI7201'], 'barcode_types': ['CODE128', 'CODE39'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 2, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_073,False,39.38219998963177,4,5,,"{'detection_time_api_ms': 39.05540000414476, 'barcode_data': [{'data': 'MULTI73012', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 635, 'y': 206, 'width': 0, 'height': 0}}, {'data': '3000000073025', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1200, 'y': 208, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/073/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 658, 'y': 758, 'width': 0, 'height': 0}}, {'data': '30073036', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 148, 'y': 784, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_073', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_073_count5.png', 'barcode_data': ['MULTI07300', 'MULTI7301', '300000007302', '3007303', 'https://example.com/multi/073/04'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 5, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_074,False,36.72009997535497,8,10,,"{'detection_time_api_ms': 36.40040004393086, 'barcode_data': [{'data': '30074033', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 112, 'width': 0, 'height': 0}}, {'data': 'MULTI74013', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 476, 'y': 130, 'width': 0, 'height': 0}}, {'data': '3000000074022', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 132, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/074/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 94, 'y': 494, 'width': 0, 'height': 0}}, {'data': 'MULTI74068', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 530, 'width': 0, 'height': 0}}, {'data': '3000000074077', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 532, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/074/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 494, 'y': 894, 'width': 0, 'height': 0}}, {'data': '30074088', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 912, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_074', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_074_count10.png', 'barcode_data': ['MULTI07400', 'MULTI7401', '300000007402', '3007403', 'https://example.com/multi/074/04', 'MULTI07405', 'MULTI7406', '300000007407', '3007408', 'https://example.com/multi/074/09'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 10, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_075,False,42.371499992441386,12,15,,"{'detection_time_api_ms': 42.01999999349937, 'barcode_data': [{'data': '30075030', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 62, 'width': 0, 'height': 0}}, {'data': 'MULTI75014', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 476, 'y': 80, 'width': 0, 'height': 0}}, {'data': '3000000075029', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 82, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/075/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 120, 'y': 370, 'width': 0, 'height': 0}}, {'data': 'MULTI75069', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 380, 'width': 0, 'height': 0}}, {'data': '3000000075074', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 382, 'width': 0, 'height': 0}}, {'data': '30075085', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 662, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/075/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 521, 'y': 671, 'width': 0, 'height': 0}}, {'data': 'MULTI75115', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 1276, 'y': 679, 'width': 0, 'height': 0}}, {'data': '30075139', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 511, 'y': 962, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/075/14', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 921, 'y': 971, 'width': 0, 'height': 0}}, {'data': '3000000075128', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 101, 'y': 981, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_075', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_075_count15.png', 'barcode_data': ['MULTI07500', 'MULTI7501', '300000007502', '3007503', 'https://example.com/multi/075/04', 'MULTI07505', 'MULTI7506', '300000007507', '3007508', 'https://example.com/multi/075/09', 'MULTI07510', 'MULTI7511', '300000007512', '3007513', 'https://example.com/multi/075/14'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 15, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_076,True,33.403599984012544,2,2,,"{'detection_time_api_ms': 33.07239996502176, 'barcode_data': [{'data': 'MULTI07600', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 162, 'y': 420, 'width': 0, 'height': 0}}, {'data': 'MULTI76015', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 953, 'y': 460, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_076', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_076_count2.png', 'barcode_data': ['MULTI07600', 'MULTI7601'], 'barcode_types': ['CODE128', 'CODE39'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 2, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_077,False,34.60529999574646,4,5,,"{'detection_time_api_ms': 34.267399983946234, 'barcode_data': [{'data': 'MULTI77016', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 635, 'y': 206, 'width': 0, 'height': 0}}, {'data': '3000000077023', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1200, 'y': 208, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/077/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 658, 'y': 758, 'width': 0, 'height': 0}}, {'data': '30077034', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 148, 'y': 784, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_077', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_077_count5.png', 'barcode_data': ['MULTI07700', 'MULTI7701', '300000007702', '3007703', 'https://example.com/multi/077/04'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 5, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_078,False,42.052799952216446,8,10,,"{'detection_time_api_ms': 41.629499988630414, 'barcode_data': [{'data': '30078031', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 112, 'width': 0, 'height': 0}}, {'data': 'MULTI78017', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 476, 'y': 130, 'width': 0, 'height': 0}}, {'data': '3000000078020', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 132, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/078/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 94, 'y': 494, 'width': 0, 'height': 0}}, {'data': 'MULTI7806C', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 530, 'width': 0, 'height': 0}}, {'data': '3000000078075', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 532, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/078/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 494, 'y': 894, 'width': 0, 'height': 0}}, {'data': '30078086', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 912, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_078', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_078_count10.png', 'barcode_data': ['MULTI07800', 'MULTI7801', '300000007802', '3007803', 'https://example.com/multi/078/04', 'MULTI07805', 'MULTI7806', '300000007807', '3007808', 'https://example.com/multi/078/09'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 10, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,multiple_079,False,49.31829997804016,12,15,,"{'detection_time_api_ms': 48.970800009556115, 'barcode_data': [{'data': '30079038', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 1311, 'y': 62, 'width': 0, 'height': 0}}, {'data': 'MULTI79018', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 476, 'y': 80, 'width': 0, 'height': 0}}, {'data': '3000000079027', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 901, 'y': 82, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/079/04', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 121, 'y': 371, 'width': 0, 'height': 0}}, {'data': 'MULTI7906D', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 876, 'y': 380, 'width': 0, 'height': 0}}, {'data': '3000000079072', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 1301, 'y': 382, 'width': 0, 'height': 0}}, {'data': '30079083', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 111, 'y': 662, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/079/09', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 521, 'y': 671, 'width': 0, 'height': 0}}, {'data': 'MULTI79119', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 1276, 'y': 679, 'width': 0, 'height': 0}}, {'data': '30079137', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 511, 'y': 962, 'width': 0, 'height': 0}}, {'data': 'https://example.com/multi/079/14', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 921, 'y': 971, 'width': 0, 'height': 0}}, {'data': '3000000079126', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 101, 'y': 981, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'multiple_079', 'image_path': 'generated_dataset\\multiple_barcodes\\multiple_079_count15.png', 'barcode_data': ['MULTI07900', 'MULTI7901', '300000007902', '3007903', 'https://example.com/multi/079/04', 'MULTI07905', 'MULTI7906', '300000007907', '3007908', 'https://example.com/multi/079/09', 'MULTI07910', 'MULTI7911', '300000007912', '3007913', 'https://example.com/multi/079/14'], 'barcode_types': ['CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE', 'CODE128', 'CODE39', 'EAN13', 'EAN8', 'QR_CODE'], 'rotation_angle': 0, 'test_type': 'multiple', 'difficulty': 'hard', 'barcode_count': 15, 'focus_area': 'multiple_barcode_performance'}}"
ZXing_Cpp,single_000,True,11.297699995338917,1,1,,"{'detection_time_api_ms': 11.217000021133572, 'barcode_data': [{'data': 'BARCODE000000', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_000', 'image_path': 'generated_dataset\\single_barcode\\single_000_CODE128.png', 'barcode_data': ['BARCODE000000'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_001,True,10.734700015746057,1,1,,"{'detection_time_api_ms': 10.6482999981381, 'barcode_data': [{'data': 'CODE0001L', 'type': 'Code39', 'quality': 1.0, 'position': {'x': 193, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_001', 'image_path': 'generated_dataset\\single_barcode\\single_001_CODE39.png', 'barcode_data': ['CODE0001'], 'barcode_types': ['CODE39'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_002,True,16.29739999771118,1,1,,"{'detection_time_api_ms': 16.133899975102395, 'barcode_data': [{'data': '1234567890142', 'type': 'EAN13', 'quality': 1.0, 'position': {'x': 214, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_002', 'image_path': 'generated_dataset\\single_barcode\\single_002_EAN13.png', 'barcode_data': ['123456789014'], 'barcode_types': ['EAN13'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_003,True,12.76979997055605,1,1,,"{'detection_time_api_ms': 12.680299987550825, 'barcode_data': [{'data': '12345700', 'type': 'EAN8', 'quality': 1.0, 'position': {'x': 269, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_003', 'image_path': 'generated_dataset\\single_barcode\\single_003_EAN8.png', 'barcode_data': ['1234570'], 'barcode_types': ['EAN8'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_004,True,11.426399985793978,1,1,,"{'detection_time_api_ms': 11.335499992128462, 'barcode_data': [{'data': '12345678901238', 'type': 'ITF', 'quality': 1.0, 'position': {'x': 257, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_004', 'image_path': 'generated_dataset\\single_barcode\\single_004_ITF.png', 'barcode_data': ['12345678901238'], 'barcode_types': ['ITF'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_005,True,10.185900027863681,1,1,,"{'detection_time_api_ms': 10.092500015161932, 'barcode_data': [{'data': 'https://example.com/qr/000005', 'type': 'QRCode', 'quality': 1.0, 'position': {'x': 286, 'y': 186, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_005', 'image_path': 'generated_dataset\\single_barcode\\single_005_QR_CODE.png', 'barcode_data': ['https://example.com/qr/000005'], 'barcode_types': ['QR_CODE'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
ZXing_Cpp,single_006,True,11.72529999166727,1,1,,"{'detection_time_api_ms': 11.621500016190112, 'barcode_data': [{'data': 'BARCODE000006', 'type': 'Code128', 'quality': 1.0, 'position': {'x': 216, 'y': 171, 'width': 0, 'height': 0}}], 'test_metadata': {'test_id': 'single_006', 'image_path': 'generated_dataset\\single_barcode\\single_006_CODE128.png', 'barcode_data': ['BARCODE000006'], 'barcode_types': ['CODE128'], 'rotation_angle': 0, 'barcode_count': 1, 'test_type': 'single', 'difficulty': 'easy'}}"
